date,merchant_id,channel,txn_count,total_amt
2025-12-25,Hudson-Graham,PayLater by Grab,1,71.18
2025-12-25,Hudson-Graham,TNG eWallet,1,19.78
2025-12-25,Hudson-Graham,Visa,1,57.58
2025-12-25,"Ingram, Pratt and York",DuitNow QR Offline,1,28.9
2025-12-25,"Ingram, Pratt and York",FPX,1,33.77
2025-12-25,"Ingram, Pratt and York",TNG eWallet,1,10.56
2025-12-25,Jennings PLC,TNG eWallet,1,18.13
2025-12-25,Johnson Inc,DuitNow QR,1,54.31
2025-12-25,Johnson Inc,Google Pay,1,16.36
2025-12-25,Johnson Inc,TNG eWallet,1,1.23
2025-12-25,"Johnson, Key and Wells",DuitNow QR Offline,1,28.47
2025-12-25,"Johnson, Moore and Smith",Google Pay,1,11.45
2025-12-25,Johnson-Wright,DuitNow QR,1,10.66
2025-12-25,Johnson-Wright,FPX,1,10.03
2025-12-25,Johnson-Wright,TNG eWallet,3,134.09
2025-12-25,"Jones, Spencer and Mata",DuitNow QR,1,36.37
2025-12-25,Jones-Prince,DuitNow QR,1,54.5
2025-12-25,Jones-Prince,DuitNow QR Offline,1,36.38
2025-12-25,Jones-Prince,FPX,2,47.019999999999996
2025-12-25,Jones-Prince,Shopee PayLater,1,26.09
2025-12-25,Jordan Ltd,FPX,1,54.02
2025-12-25,"Juarez, Brown and Wilson",DuitNow QR,1,513.28
2025-12-25,Kerr-Taylor,DuitNow QR,1,21.2
2025-12-25,Kerr-Taylor,DuitNow QR Offline,1,390.2
2025-12-25,Kerr-Taylor,FPX,2,74.01
2025-12-25,King-Friedman,TNG eWallet,1,19.6
2025-12-25,King-Friedman,TNG eWallet Offline,1,16.45
2025-12-25,"Knox, Bullock and Bowman",Apple Pay,1,24.73
2025-12-25,"Knox, Bullock and Bowman",DuitNow QR Offline,2,48.510000000000005
2025-12-25,"Knox, Bullock and Bowman",FPX,1,26.98
2025-12-25,"Knox, Bullock and Bowman",TNG eWallet,1,23.46
2025-12-25,"Lambert, Williams and Phelps",DuitNow QR,1,47.44
2025-12-25,"Lambert, Williams and Phelps",TNG eWallet,1,17.3
2025-12-25,Landry-Moreno,Visa,2,188.48
2025-12-25,"Le, Hoffman and Fowler",DuitNow QR Offline,1,77.65
2025-12-25,"Le, Hoffman and Fowler",Google Pay,1,788.79
2025-12-25,"Le, Hoffman and Fowler",Mastercard,1,70.41
2025-12-25,"Le, Hoffman and Fowler",Visa,1,10.78
2025-12-25,"Levine, Barron and Jones",TNG eWallet Offline,1,32.13
2025-12-25,Lopez-Cole,DuitNow QR Offline,2,52.010000000000005
2025-12-25,Lopez-Cole,TNG eWallet,2,42.11
2025-12-25,Mahoney PLC,DuitNow QR Offline,1,46.54
2025-12-25,Mahoney PLC,Shopee PayLater,1,38.12
2025-12-25,"Martinez, Gray and Kent",TNG eWallet,1,32.61
2025-12-25,Martinez-Abbott,TNG eWallet Offline,1,201.55
2025-12-25,Martinez-Harvey,DuitNow QR Offline,1,49.6
2025-12-25,Martinez-Harvey,Google Pay,1,33.45
2025-12-25,Martinez-Harvey,TNG eWallet,2,98.49000000000001
2025-12-25,Martinez-Harvey,Visa,1,49.63
2025-12-25,Maxwell Group,DuitNow QR,1,40.93
2025-12-25,Maxwell Group,FPX,1,26.22
2025-12-25,Maxwell Group,TNG eWallet,1,412.69
2025-12-25,Maxwell Group,TNG eWallet Offline,1,45.54
2025-12-25,"Maynard, Green and Cook",FPX,1,47.68
2025-12-25,"Maynard, Green and Cook",Visa,1,52.92
2025-12-25,"Mcdonald, Castro and Pearson",Apple Pay,1,71.76
2025-12-25,Mcguire Ltd,FPX,1,351.55
2025-12-25,"Miller, Espinoza and Hernandez",DuitNow QR,2,22.52
2025-12-25,"Miller, Espinoza and Hernandez",DuitNow QR Offline,2,85.63
2025-12-25,"Morton, Harvey and Shelton",FPX,1,24.15
2025-12-25,Moss-Chapman,FPX,1,56.77
2025-12-25,Moss-Chapman,Mastercard,1,48.51
2025-12-25,Murphy Inc,FPX,1,30.86
2025-12-25,"Nichols, Farmer and Floyd",FPX,1,67.15
2025-12-25,"Nichols, Farmer and Floyd",Mastercard,1,68.07
2025-12-25,Nolan LLC,DuitNow QR,1,522.34
2025-12-25,Nolan LLC,FPX,1,71.26
2025-12-25,Nolan LLC,Mastercard,1,44.39
2025-12-25,Owens Group,FPX,1,53.64
2025-12-25,Owens Group,TNG eWallet,1,50.04
2025-12-25,"Owens, Green and Clark",DuitNow QR Offline,1,717.65
2025-12-25,"Owens, Green and Clark",FPX,1,16.15
2025-12-25,"Owens, Green and Clark",TNG eWallet,1,38.88
2025-12-25,Parker Ltd,DuitNow QR,1,366.34
2025-12-25,Parker Ltd,TNG eWallet Offline,1,32.81
2025-12-25,Perez-Gardner,FPX,1,39.01
2025-12-25,Perez-Gardner,TNG eWallet,1,0.15
2025-12-25,Perez-Gardner,TNG eWallet Offline,1,20.66
2025-12-25,"Petty, Rodriguez and Khan",Google Pay,1,67.96
2025-12-25,"Petty, Rodriguez and Khan",Shopee PayLater,1,46.19
2025-12-25,Phillips LLC,FPX,1,33.16
2025-12-25,Pineda PLC,DuitNow QR Offline,1,25.04
2025-12-25,Pineda PLC,FPX,1,408.25
2025-12-25,Pruitt LLC,DuitNow QR,1,51.13
2025-12-25,Pruitt LLC,FPX,2,50.82
2025-12-25,Pruitt LLC,Google Pay,1,41.72
2025-12-25,"Ramos, Moore and Coleman",DuitNow QR,1,57.78
2025-12-25,"Ramos, Moore and Coleman",DuitNow QR Offline,1,58.59
2025-12-25,"Ramos, Moore and Coleman",PayLater by Grab,1,11.13
2025-12-25,"Ramos, Moore and Coleman",TNG eWallet Offline,1,45.71
2025-12-25,Reid Group,TNG eWallet,1,0.98
2025-12-25,"Reyes, Blackwell and Jenkins",DuitNow QR Offline,1,43.06
2025-12-25,Richardson-Warren,DuitNow QR Offline,1,48.88
2025-12-25,Richardson-Warren,Mastercard,1,48.39
2025-12-25,Richardson-Warren,Visa,1,14.27
2025-12-25,"Roberts, Wong and Morales",Visa,1,46.56
2025-12-25,Robinson-Burnett,Apple Pay,1,44.59
2025-12-25,Robinson-Burnett,DuitNow QR,1,27.01
2025-12-25,Robinson-Burnett,Mastercard,1,0.67
2025-12-25,"Rodriguez, Jackson and Gomez",DuitNow QR Offline,1,23.73
2025-12-25,"Rodriguez, Jackson and Gomez",FPX,1,0.41
2025-12-25,"Rodriguez, Jackson and Gomez",Mastercard,1,32.61
2025-12-25,Rodriguez-Sanchez,FPX,1,0.66
2025-12-25,Rodriguez-Tucker,DuitNow QR,1,334.02
2025-12-25,Rollins-Williams,Google Pay,1,31.6
2025-12-25,Rollins-Williams,Mastercard,1,31.71
2025-12-25,Rose-Rubio,DuitNow QR Offline,1,815.43
2025-12-25,Russell and Sons,Apple Pay,1,33.9
2025-12-25,Russell and Sons,Google Pay,1,657.46
2025-12-25,Russell and Sons,Mastercard,1,33.83
2025-12-25,"Schmidt, Smith and Ramirez",DuitNow QR Offline,1,55.17
2025-12-25,"Schmidt, Smith and Ramirez",TNG eWallet,1,358.68
2025-12-25,"Schmitt, Murphy and Warner",FPX,1,342.16
2025-12-25,"Schmitt, Murphy and Warner",Shopee PayLater,1,32.44
2025-12-25,"Schmitt, Murphy and Warner",TNG eWallet,1,62.18
2025-12-25,"Schmitt, Murphy and Warner",TNG eWallet Offline,1,0.72
2025-12-25,Shah Group,DuitNow QR Offline,1,66.78
2025-12-25,Shah Group,TNG eWallet,1,347.63
2025-12-25,Simon and Sons,Google Pay,1,28.27
2025-12-25,Simon and Sons,Mastercard,1,52.17
2025-12-25,Simon and Sons,TNG eWallet,1,505.1
2025-12-25,Soto-Mora,DuitNow QR,1,18.56
2025-12-25,Soto-Mora,TNG eWallet,2,1508.02
2025-12-25,"Stafford, Hood and Ward",DuitNow QR,1,26.22
2025-12-25,"Sutton, Howard and Rollins",Mastercard,1,27.66
2025-12-25,Sweeney-Thompson,TNG eWallet,2,79.78
2025-12-25,Sweeney-Thompson,TNG eWallet Offline,1,26.17
2025-12-25,"Taylor, Colon and Hart",FPX,2,55.62
2025-12-25,"Taylor, Colon and Hart",TNG eWallet,1,53.29
2025-12-25,"Walker, Floyd and Graham",TNG eWallet,1,15.21
2025-12-25,"Walker, Floyd and Graham",TNG eWallet Offline,1,40.51
2025-12-25,Wall LLC,TNG eWallet,1,48.43
2025-12-25,Walsh-Jones,TNG eWallet,1,12.62
2025-12-25,Walsh-Jones,TNG eWallet Offline,1,14.74
2025-12-25,Walsh-Jones,Visa,1,7.13
2025-12-25,"White, Flores and Lucas",FPX,1,32.41
2025-12-25,"White, Flores and Lucas",TNG eWallet Offline,1,987.14
2025-12-25,Williams Inc,TNG eWallet,2,89.89
2025-12-25,"Williams, Morrison and Larson",DuitNow QR Offline,2,80.02000000000001
2025-12-25,"Williams, Morrison and Larson",Visa,1,56.25
2025-12-25,Young-Huffman,DuitNow QR Offline,1,54.04
2025-12-26,Acevedo LLC,TNG eWallet Offline,1,18.04
2025-12-26,Aguilar Group,DuitNow QR,2,302.78
2025-12-26,Aguilar Group,Mastercard,1,17.36
2025-12-26,Aguilar-Gomez,DuitNow QR,1,12.95
2025-12-26,Arnold PLC,TNG eWallet,1,15.38
2025-12-26,Barron-Fisher,DuitNow QR,1,31.24
2025-12-26,Barron-Fisher,Mastercard,1,32.18
2025-12-26,Barron-Fisher,TNG eWallet Offline,1,29.43
2025-12-26,Bender-Underwood,TNG eWallet,1,37.59
2025-12-26,"Burke, Mann and Schroeder",TNG eWallet,1,57.94
2025-12-26,Cannon and Sons,DuitNow QR Offline,1,19.33
2025-12-26,Cannon and Sons,FPX,2,313.2
2025-12-26,Cannon and Sons,Shopee PayLater,1,13.36
2025-12-26,Cannon and Sons,TNG eWallet,2,95.13
2025-12-26,Carroll-Figueroa,DuitNow QR,1,1.09
2025-12-26,Carroll-Figueroa,FPX,1,25.32
2025-12-26,Carroll-Figueroa,TNG eWallet Offline,1,39.48
2025-12-26,"Carson, Thomas and Walters",Visa,1,59.97
2025-12-26,Christensen-Cole,DuitNow QR Offline,1,1.08
2025-12-26,Christensen-Cole,FPX,1,35.23
2025-12-26,Christensen-Cole,Mastercard,1,34.64
2025-12-26,Christensen-Cole,TNG eWallet,1,15.54
2025-12-26,Christensen-Cole,TNG eWallet Offline,1,354.24
2025-12-26,"Cox, Clark and Davis",DuitNow QR,1,0.8
2025-12-26,Cross PLC,TNG eWallet,1,32.44
2025-12-26,Cruz-Hutchinson,DuitNow QR Offline,1,11.62
2025-12-26,Cruz-Hutchinson,TNG eWallet,2,92.42
2025-12-26,Cunningham-Rice,DuitNow QR Offline,1,59.91
2025-12-26,Davis-Dennis,Shopee PayLater,1,27.66
2025-12-26,Davis-Henderson,Shopee PayLater,1,24.58
2025-12-26,Davis-Henderson,TNG eWallet,1,573.74
2025-12-26,"Dixon, Goodwin and Williams",FPX,1,17.02
2025-12-26,"Dixon, Goodwin and Williams",Visa,1,49.26
2025-12-26,"Dodson, Thompson and Perez",FPX,1,26.97
2025-12-26,"Dodson, Thompson and Perez",TNG eWallet,1,12.24
2025-12-26,Duncan-Cannon,DuitNow QR Offline,1,785.03
2025-12-26,Dunn-Lucas,DuitNow QR,1,4.85
2025-12-26,Dunn-Lucas,TNG eWallet,1,356.3
2025-12-26,"Figueroa, Sanchez and Smith",DuitNow QR,1,34.5
2025-12-26,"Figueroa, Sanchez and Smith",TNG eWallet,1,31.4
2025-12-26,Ford-Payne,TNG eWallet Offline,1,64.96
2025-12-26,"Garcia, Mercado and Potter",DuitNow QR Offline,2,540.01
2025-12-26,"Garcia, Mercado and Potter",Google Pay,1,30.23
2025-12-26,"Gomez, Valdez and Rodriguez",DuitNow QR Offline,1,400.69
2025-12-26,"Gomez, Valdez and Rodriguez",Mastercard,1,38.14
2025-12-26,"Gomez, Valdez and Rodriguez",PayLater by Grab,1,30.59
2025-12-26,"Gonzalez, Klein and French",DuitNow QR,1,493.76
2025-12-26,Gross-Harrington,DuitNow QR,1,0.63
2025-12-26,Gross-Harrington,Shopee PayLater,1,44.14
2025-12-26,"Haynes, Jenkins and Cook",DuitNow QR,1,27.97
2025-12-26,"Haynes, Jenkins and Cook",DuitNow QR Offline,1,20.59
2025-12-26,"Haynes, Jenkins and Cook",Mastercard,1,35.65
2025-12-26,"Haynes, Jenkins and Cook",TNG eWallet,1,24.17
2025-12-26,Hudson-Graham,DuitNow QR Offline,1,41.57
2025-12-26,Hudson-Graham,TNG eWallet,1,0.91
2025-12-26,Hudson-Graham,TNG eWallet Offline,1,31.06
2025-12-26,Hunter and Sons,FPX,1,33.49
2025-12-26,Hunter and Sons,Visa,1,26.71
2025-12-26,"Ingram, Pratt and York",FPX,1,102.24
2025-12-26,"Ingram, Pratt and York",Mastercard,1,19.62
2025-12-26,Johnson Inc,DuitNow QR Offline,1,34.4
2025-12-26,Johnson Inc,FPX,1,31.28
2025-12-26,Johnson Inc,TNG eWallet,1,46.63
2025-12-26,"Johnson, Key and Wells",Mastercard,1,21.55
2025-12-26,"Johnson, Key and Wells",TNG eWallet,1,6.0
2025-12-26,"Johnson, Moore and Smith",TNG eWallet,1,71.74
2025-12-26,Johnson-Wright,DuitNow QR,1,66.81
2025-12-26,Jones LLC,DuitNow QR Offline,1,30.65
2025-12-26,Jones LLC,Google Pay,2,327.5
2025-12-26,"Jones, Cole and Haynes",TNG eWallet,2,73.07
2025-12-26,"Jones, Spencer and Mata",TNG eWallet Offline,1,51.31
2025-12-26,"Jones, Spencer and Mata",Visa,1,57.5
2025-12-26,Jones-Prince,DuitNow QR Offline,1,37.32
2025-12-26,Jones-Prince,FPX,1,35.42
2025-12-26,Jones-Prince,TNG eWallet,1,2355.68
2025-12-26,Jordan Ltd,DuitNow QR Offline,2,538.99
2025-12-26,"Juarez, Brown and Wilson",Mastercard,1,15.47
2025-12-26,Kerr-Taylor,Visa,1,75.21
2025-12-26,King LLC,TNG eWallet,1,229.42
2025-12-26,King LLC,TNG eWallet Offline,1,13.21
2025-12-26,King-Friedman,FPX,1,617.69
2025-12-26,King-Friedman,Google Pay,1,0.55
2025-12-26,"Knox, Bullock and Bowman",FPX,1,33.8
2025-12-26,"Lambert, Williams and Phelps",DuitNow QR,1,67.59
2025-12-26,"Lambert, Williams and Phelps",TNG eWallet Offline,1,22.73
2025-12-26,"Le, Hoffman and Fowler",DuitNow QR Offline,1,47.47
2025-12-26,Lee Group,TNG eWallet,1,0.81
2025-12-26,"Levine, Barron and Jones",Apple Pay,1,36.37
2025-12-26,Mahoney PLC,DuitNow QR Offline,1,587.21
2025-12-26,Mahoney PLC,FPX,1,55.6
2025-12-26,Mahoney PLC,TNG eWallet,1,42.92
2025-12-26,"Martinez, Gray and Kent",Apple Pay,1,38.97
2025-12-26,Martinez-Abbott,DuitNow QR,1,0.2
2025-12-26,Martinez-Abbott,Mastercard,1,16.38
2025-12-26,Martinez-Abbott,PayLater by Grab,1,908.22
2025-12-26,Martinez-Abbott,TNG eWallet,1,35.26
2025-12-26,Martinez-Harvey,TNG eWallet Offline,1,49.83
2025-12-26,Maxwell Group,TNG eWallet,2,427.79999999999995
2025-12-26,Maxwell Group,Visa,1,13.96
2025-12-26,"Maynard, Green and Cook",DuitNow QR Offline,1,0.84
2025-12-26,"Maynard, Green and Cook",PayLater by Grab,1,16.54
2025-12-26,"Mcdonald, Castro and Pearson",TNG eWallet,1,399.31
2025-12-26,"Mcdonald, Castro and Pearson",Visa,1,498.06
2025-12-26,Mcguire Ltd,TNG eWallet,2,52.92
2025-12-26,Moss-Chapman,DuitNow QR,2,75.97
2025-12-26,Moss-Chapman,TNG eWallet,1,24.26
2025-12-26,Murphy Ltd,DuitNow QR,2,51.25
2025-12-26,Murphy Ltd,DuitNow QR Offline,1,70.03
2025-12-26,Murphy Ltd,Google Pay,1,48.22
2025-12-26,Murphy Ltd,Visa,1,30.92
2025-12-26,"Nichols, Farmer and Floyd",DuitNow QR,2,49.56
2025-12-26,"Nichols, Farmer and Floyd",DuitNow QR Offline,1,32.41
2025-12-26,"Nichols, Farmer and Floyd",Shopee PayLater,1,17.94
2025-12-26,Nolan LLC,FPX,1,56.18
2025-12-26,Nolan LLC,Shopee PayLater,1,31.99
2025-12-26,Nolan LLC,TNG eWallet,2,51.81
2025-12-26,Owens Group,DuitNow QR,1,23.08
2025-12-26,Owens Group,FPX,1,19.04
2025-12-26,"Owens, Green and Clark",DuitNow QR,1,21.69
2025-12-26,"Owens, Green and Clark",Visa,1,34.04
2025-12-26,Parker Ltd,Visa,1,203.25
2025-12-26,Perez-Gardner,FPX,2,54.67
2025-12-26,Perez-Gardner,TNG eWallet,1,62.28
2025-12-26,Perez-Gardner,TNG eWallet Offline,1,54.09
2025-12-26,"Petty, Rodriguez and Khan",DuitNow QR Offline,1,52.78
2025-12-26,Phillips LLC,DuitNow QR,1,21.34
2025-12-26,Pineda PLC,TNG eWallet Offline,1,56.25
2025-12-26,Pruitt LLC,DuitNow QR Offline,1,35.1
2025-12-26,Pruitt LLC,FPX,1,61.2
2025-12-26,Pruitt LLC,Mastercard,1,17.32
2025-12-26,Pruitt LLC,Visa,1,29.71
2025-12-26,"Ramos, Moore and Coleman",DuitNow QR Offline,1,23.97
2025-12-26,Reid Group,Mastercard,1,665.49
2025-12-26,Reid Group,TNG eWallet Offline,1,47.46
2025-12-26,"Reyes, Blackwell and Jenkins",Apple Pay,1,46.45
2025-12-26,"Reyes, Blackwell and Jenkins",TNG eWallet Offline,2,115.74000000000001
2025-12-26,Richardson-Warren,DuitNow QR Offline,1,72.18
2025-12-26,Richardson-Warren,FPX,1,126.35
2025-12-26,"Roberts, Wong and Morales",DuitNow QR,1,20.52
2025-12-26,"Roberts, Wong and Morales",DuitNow QR Offline,1,52.3
2025-12-26,Robinson-Burnett,DuitNow QR Offline,1,38.28
2025-12-26,Robinson-Burnett,FPX,1,31.23
2025-12-26,"Rodriguez, Jackson and Gomez",FPX,1,15.21
2025-12-26,"Rodriguez, Jackson and Gomez",TNG eWallet Offline,1,51.15
2025-12-26,Rodriguez-Sanchez,DuitNow QR Offline,1,62.57
2025-12-26,Rodriguez-Sanchez,Mastercard,1,67.41
2025-12-26,Russell and Sons,DuitNow QR,1,56.12
2025-12-26,Russell and Sons,FPX,1,21.77
2025-12-26,"Schmidt, Smith and Ramirez",FPX,1,0.46
2025-12-26,"Schmitt, Murphy and Warner",TNG eWallet Offline,1,6.9
2025-12-26,Shah Group,DuitNow QR,1,42.15
2025-12-26,Shah Group,DuitNow QR Offline,1,8.67
2025-12-26,Simon and Sons,FPX,1,30.96
2025-12-26,Simon and Sons,Google Pay,1,10.22
2025-12-26,Simon and Sons,Visa,1,28.25
2025-12-26,"Smith, Ramsey and Holder",TNG eWallet,1,48.1
2025-12-26,Soto-Mora,DuitNow QR,1,34.21
2025-12-26,Soto-Mora,TNG eWallet,1,12.33
2025-12-26,"Spencer, Martinez and Gallegos",DuitNow QR,1,53.47
2025-12-26,"Spencer, Martinez and Gallegos",Visa,1,0.83
2025-12-26,"Stafford, Hood and Ward",FPX,1,28.57
2025-12-26,"Sutton, Howard and Rollins",TNG eWallet,1,55.0
2025-12-26,"Sutton, Howard and Rollins",TNG eWallet Offline,1,588.1
2025-12-26,Sweeney-Thompson,DuitNow QR Offline,1,42.9
2025-12-26,Sweeney-Thompson,TNG eWallet,1,0.53
2025-12-26,Sweeney-Thompson,TNG eWallet Offline,1,43.31
2025-12-26,"Taylor, Colon and Hart",DuitNow QR,2,107.21
2025-12-26,"Taylor, Colon and Hart",DuitNow QR Offline,1,50.97
2025-12-26,"Thompson, Rivera and Ross",Mastercard,1,21.73
2025-12-26,"Trevino, Bright and Mendoza",FPX,1,0.19
2025-12-26,"Trevino, Bright and Mendoza",TNG eWallet Offline,1,18.03
2025-12-26,"Walker, Floyd and Graham",Google Pay,1,38.8
2025-12-26,"Walker, Floyd and Graham",Shopee PayLater,1,67.38
2025-12-26,Wall LLC,FPX,1,26.63
2025-12-26,Walsh-Jones,DuitNow QR,1,15.34
2025-12-26,Walsh-Jones,DuitNow QR Offline,2,620.79
2025-12-26,"White, Flores and Lucas",Mastercard,1,40.76
2025-12-26,"White, Flores and Lucas",TNG eWallet Offline,1,53.58
2025-12-26,Williams Inc,FPX,1,36.86
2025-12-26,"Williams, Morrison and Larson",Mastercard,1,55.04
2025-12-26,"Williams, Morrison and Larson",TNG eWallet,1,40.82
2025-12-26,"Williams, Morrison and Larson",TNG eWallet Offline,1,0.78
2025-12-26,"Williamson, Jones and Higgins",FPX,1,30.28
2025-12-26,Young-Huffman,FPX,1,10.18
2025-12-26,Young-Huffman,TNG eWallet,1,56.88
2025-12-27,Acevedo LLC,DuitNow QR Offline,1,59.47
2025-12-27,Acevedo LLC,FPX,2,19.77
2025-12-27,Aguilar Group,DuitNow QR,1,32.47
2025-12-27,Aguilar Group,Shopee PayLater,1,71.26
2025-12-27,Aguilar Group,Visa,1,22.51
2025-12-27,"Aguilar, Bonilla and Lee",DuitNow QR Offline,1,9.35
2025-12-27,"Aguilar, Bonilla and Lee",Google Pay,1,43.68
2025-12-27,Aguilar-Gomez,DuitNow QR,1,3.75
2025-12-27,Arnold PLC,TNG eWallet,1,16.32
2025-12-27,Barron-Fisher,Apple Pay,1,15.34
2025-12-27,Barron-Fisher,DuitNow QR Offline,1,1.0
2025-12-27,Barron-Fisher,Mastercard,2,80.19
2025-12-27,Barron-Fisher,TNG eWallet,1,43.42
2025-12-27,Barron-Fisher,Visa,1,21.36
2025-12-27,Bowen PLC,FPX,1,51.05
2025-12-27,Bowen PLC,Mastercard,1,31.9
2025-12-27,Bowen PLC,Visa,1,497.73
2025-12-27,"Burke, Mann and Schroeder",DuitNow QR Offline,2,18.97
2025-12-27,"Burke, Mann and Schroeder",Mastercard,1,0.2
2025-12-27,"Burke, Mann and Schroeder",Visa,1,42.36
2025-12-27,Cannon and Sons,DuitNow QR Offline,1,69.7
2025-12-27,Carroll-Figueroa,DuitNow QR Offline,1,9.19
2025-12-27,Carroll-Figueroa,Mastercard,1,73.06
2025-12-27,"Carson, Thomas and Walters",Mastercard,1,29.21
2025-12-27,"Carson, Thomas and Walters",TNG eWallet,1,29.9
2025-12-27,"Carson, Thomas and Walters",Visa,1,40.51
2025-12-27,Christensen-Cole,TNG eWallet Offline,1,0.68
2025-12-27,"Cox, Clark and Davis",FPX,1,737.94
2025-12-27,Cross PLC,DuitNow QR,1,368.51
2025-12-27,Cross PLC,FPX,1,28.42
2025-12-27,Cross PLC,TNG eWallet,1,21.62
2025-12-27,Cruz-Hutchinson,FPX,1,42.52
2025-12-27,Cruz-Hutchinson,TNG eWallet,1,24.81
2025-12-27,Cunningham-Rice,DuitNow QR,1,36.69
2025-12-27,Cunningham-Rice,TNG eWallet,1,18.47
2025-12-27,Davis-Dennis,TNG eWallet Offline,1,60.09
2025-12-27,Davis-Dennis,Visa,1,1.81
2025-12-27,Davis-Henderson,Visa,1,7.8
2025-12-27,Duncan-Cannon,TNG eWallet,1,31.57
2025-12-27,Dunn-Lucas,TNG eWallet,1,144.9
2025-12-27,"Figueroa, Sanchez and Smith",DuitNow QR,1,53.91
2025-12-27,"Figueroa, Sanchez and Smith",Shopee PayLater,1,17.35
2025-12-27,"Figueroa, Sanchez and Smith",TNG eWallet Offline,1,41.58
2025-12-27,Galloway Inc,TNG eWallet,1,15.29
2025-12-27,"Garcia, Mercado and Potter",DuitNow QR,2,74.68
2025-12-27,"Garcia, Mercado and Potter",DuitNow QR Offline,2,27.28
2025-12-27,"Garcia, Mercado and Potter",FPX,2,94.41
2025-12-27,"Garcia, Mercado and Potter",Visa,1,32.13
2025-12-27,Garrison-Hoffman,FPX,2,76.44999999999999
2025-12-27,Garrison-Hoffman,Mastercard,1,310.45
2025-12-27,Garrison-Hoffman,TNG eWallet,1,50.91
2025-12-27,"Gomez, Valdez and Rodriguez",FPX,1,62.57
2025-12-27,"Gomez, Valdez and Rodriguez",Mastercard,1,10.05
2025-12-27,"Gonzalez, Klein and French",FPX,1,47.43
2025-12-27,"Gonzalez, Klein and French",Google Pay,1,40.37
